node_id,x,y
96,110.49040856355062,96.3655344955478
97,138.14320686199045,41.67342507665957
98,91.29031224681268,113.54148360173366
99,213.3668910430443,155.2144097168628
100,96.02257388655846,88.94649411694915
101,47.17977170441395,119.77850452414556
102,54.576495879216054,143.6115945283425
103,55.30235712496119,196.54422806381007
104,93.43085269769782,137.07763502989823
105,148.80773323271103,137.56036018555184
106,184.23975312643555,139.3292185123901
107,155.0681865126683,116.4928650433223
108,107.54065576407801,194.7651782943849
109,97.99420935388937,147.2029286450544
110,95.870365680892,52.889316867342
111,168.47786507469587,167.89838382777012
112,167.028300418478,77.75655273732522
113,124.96008280988869,132.04227427282783
114,146.31484586847566,143.8039458783014
115,60.55710396321066,71.808109009196
116,72.75616361021378,20.793544402982846
117,72.34452184969706,67.15887104571809
118,166.7338971897812,62.566596394173516
119,80.83668160945902,24.69795496212994
120,15.789620603672844,154.60482002401284
121,128.54261406907074,76.91955814184787
122,106.30841292125037,153.05940271026634
123,229.7513998861806,113.75958094914422
124,52.90998008906848,44.683194305034746
125,143.25846440332077,150.9487067282414
126,139.15508339645348,153.71713441941375
127,18.10899863243263,96.34752053372705
128,14.60651594627518,147.10352996853675
129,50.770612466121776,81.35259239390604
130,54.85635440990991,156.5770228463865
131,113.55530351053729,112.92855260567846
132,204.89431523860418,84.00152987576101
133,130.60327407058668,116.02415558146984
134,117.36439027743747,97.91036696421489
135,124.59696889284591,49.73226731756631
136,59.17033760714561,209.34734977278393
137,82.71686354084076,221.61273957044727
138,118.68555175481784,211.10340164969097
139,100.54612270457336,199.90899675067817
140,213.50761542509366,81.52027609751056
141,153.54917587942364,141.0019024221307
142,148.69707944433932,59.3640381657646
143,51.31043125476246,57.09858041974228
144,118.54710039636676,140.68922018135754
145,43.78893495330311,187.63331510097123
146,211.03013623784244,123.35782882809328
147,179.13391739155801,188.07560215042952
148,148.7322243732274,214.07893782337675
149,146.99029023959912,69.61869999133917
150,176.56774789879802,212.73148360907598
151,67.42197262103616,114.79263139049196
152,95.5147254984527,125.12603924488309
153,76.86178242647053,153.38549117083866
154,112.07692125295972,21.26830240838561
155,99.74303849952527,136.35939767030902
156,71.16350397953232,193.0339141702868
157,144.94853653065948,188.68321110256005
158,40.002188141125984,132.23249396476885
159,187.43133515355117,165.5627863703532
160,146.45718582062906,200.31652923029094
161,44.32589800913448,176.3037576884162
162,71.62133742060234,204.2503567092891
163,61.432679931419024,209.6785254310485
164,65.4614849241332,186.22538507238323
165,170.6075230119721,82.79739733663624
166,150.52341767397195,148.83291250328938
167,185.5534645846892,66.21237198482353
168,123.74549745370209,155.26193445810935
169,68.6987145350847,211.48989232198534
170,184.99174787639913,204.95206783197114
171,38.772207921191594,102.05862907741177
172,64.8759447526063,202.81494134830794
173,115.92406494614553,192.1627328879122
174,171.40516784622596,71.84773092571723
175,135.4458042129954,25.236260176525974
176,187.31454686758934,156.208806841754
177,43.62281894360295,186.59216264511946
178,49.274099773585846,64.36013314458519
179,188.26015333447415,83.6119912094697
180,107.88891048580477,18.41560947810504
181,164.19672298826146,107.13737190780239
182,124.46175934376349,41.879665296345564
183,81.20920735042753,139.66289975076592
184,83.1525942396149,155.50040101526008
185,133.04132233735686,197.37341545900517
186,104.41976567249604,161.75926280742104
187,90.4275175376771,54.59256728455665
188,113.4613688509543,104.14120603691066
189,208.02747263355513,82.12959855960135
190,159.84214019889117,182.06186875237526
191,94.07760675077134,112.15362297680704
192,134.2247837246923,135.06597917008173
193,157.40812835936356,78.97977032430431
194,73.25693029734887,205.9159231522417
195,164.48895489662465,127.98532426096794
196,111.48779557899336,168.54639013298205
197,57.76129248582314,79.42145779920483
198,119.03469148956125,99.99378352937808
199,175.72115088767873,181.96957423907676
